"date","favorites","id","isRetweet","retweets","text"
"1455408049000","6644","698658112031604736","False","2252","Wow! Honored to be chosen by the highly respected + accurate Washington &amp; Lee Mock Convention. I hope you are right - I will make you proud!"
"1455402865000","13237","698636369229385728","False","5268","The totally unexpected loss of Supreme Court Justice Antonin Scalia is a massive setback for the Conservative movement and our COUNTRY!"
"1455402439000","5441","698634582120333314","False","1391","Love the people of South Carolina - look very much forward to the debate tonight."
"1455391466000","3904","698588558089707520","False","1522","""@AmFree: #Trump On #Ford, #Carrier, Shipping #Jobs To #Mexico: ‘I’m The Only One Who Understands What’s Going On’ https://t.co/JsuiHpQpXX"""
"1455391359000","4760","698588112994353152","False","1570","""@ThtsWhtKelSaid: I'm fed up w/ DC playing 3 card Monty w/ our tax $'s. It's time we the people play the Trump card, &amp; take back our country"
"1455386042000","3227","698565809128472576","False","1021","""@BrandonSawyer84: @realDonaldTrump will rule #SouthCarolinaPrimary! https://t.co/y0YNO1eyft"""
"1455385953000","7474","698565437844488192","False","2960","""@wino911:  #Trump2016 We know better than to trust the RNC https://t.co/EMcgtK25fE""   So cute!"
"1455384119000","0","698557746229211136","True","1321","RT @EricTrump: Nevada: Reminder that today is the LAST day to register to vote in the February 23rd caucus!https://t.co/SDQGGhkyjI https://…"
"1455384105000","5675","698557683838947329","False","2285","Thank you, South Carolina! We will MAKE AMERICA SAFE &amp; GREAT AGAIN!\nhttps://t.co/8pfvTZngrZ https://t.co/QiO0nwcFSA"
"1455384077000","4200","698557567254056960","False","2301","""Get on Trump's List"" email from the RNC was not authorized. I am self funding my campaign! Do not pay. \nEmail: https://t.co/6hKW7Ssxz4"
"1455382919000","3151","698552709281116160","False","1260","""@grammies28: @realDonaldTrump was right! Vote trump! Bring our jobs back. https://t.co/eUcpgNWqnr""  I told you so, only going to get worse"
"1455382735000","3066","698551938531590145","False","987","""@Elvisfan1976: @NRSC stop sending me emails asking me to donate and get a free DonaldTrump sticker. I support him and he's self funding!"
"1455382246000","3429","698549889316294663","False","1015","""@dj4k4000: @realDonaldTrump @CNN Trump will be our next POTUS..every American will benefit positivey from this."""
"1455382158000","2948","698549517663260673","False","928","""@nellalda: @DonaldJTrump45 @realDonaldTrump @Reince They are all going crazy! We the people do not care at all! We are with Trump!!"""
"1455382130000","3205","698549401082527744","False","1341","""@Bonfiredesigns: @StellaDean Let's Get United In America With @realDonaldTrump https://t.co/a04Hne16Gp"""
"1455381812000","3435","698548066643800064","False","1093","A very big thank you to Bill Donohue, head of The Catholic League, for the wonderful interview on @CNN and article in Newsmax! Great insight"
"1455381494000","4463","698546735652716545","False","1673","Totally unauthorized, do not pay. I am self funding my campaign! Notice has just been withdrawn. #Trump2016\n#MakeAmericaGreatAgain"
"1455381427000","5186","698546455309611009","False","3082","The RNC, which is probably not on my side, just illegally put out a fundraising notice saying Trump wants you to contribute to the RNC."
"1455376603000","4546","698526221525610496","False","2741","Now an additional 600-700 jobs in America (2,000) being eliminated for move to Mexico- via Hartford Courant. https://t.co/bOIYQLqGRG"
"1455375850000","3059","698523060350140416","False","1086","""@jd4160: Nice column by Bill Donahue, head of Catholic League. He's a blue collar New Yorker and gets it https://t.co/cbUPNuGnUB"""
"1455375700000","4580","698522430847983616","False","2112","I am the only one who can fix this. Very sad. Will not happen under my watch! #MakeAmericaGreatAgain \nhttps://t.co/8MQ4imuTTi"
"1455339445000","7794","698370366369038336","False","1988","Just got back from Tampa. It was an amazing evening with an even more amazing crowd - fantastic people! Will be in South Carolina tomorrow."
"1455331803000","3754","698338315205013504","False","1159","Word is that little Morty Zuckerman’s @NYDailyNews loses more than $50 million per year---can that be possible?"
"1455331447000","3795","698336821349117952","False","1000","When little Morty Zuckerman closes his failing @NYDailyNews will I at least be given some credit? Will happen soon."
"1455330859000","9367","698334356079833088","False","2964","11,000 inside venue tonight in Tampa! Broke record set by Elton John in 1988 w/out musical instruments! Another 5,000 outside. Will be back!"
"1455323518000","10409","698303565232623616","False","5100","I will end illegal immigration and protect our borders! We need to MAKE AMERICA SAFE &amp; GREAT AGAIN! #Trump2016\nhttps://t.co/wd3LlMz01I"
"1455318739000","4632","698283521245319168","False","1726","#MakeAmericaGreatAgain! https://t.co/7zuMD4oxUq"
"1455314051000","5357","698263859753316352","False","2255","Millions of $'s of false ads,  paid for by lobbyists-special interests of cheater @SenTedCruz  and sleepy @JebBush, are now running in S.C."
"1455313325000","4073","698260813866471424","False","1389","""@copyover2001: @realDonaldTrump   Do Americans really want a Canadian-born president? First non native born in history?"""
"1455313039000","3989","698259611833520129","False","1305","""@by @tedcruz good I want to see the court decide what I was always told ""natural born"" means - born on American soil"""
"1455311729000","3464","698254119631507457","False","1070","""@hillx123: @tedcruz you have just been put on notice @realDonaldTrump We Stand with you... #MakeAmericaGreatAgain"" Thankyou."
"1455309007000","4676","698242702194954240","False","1513","Last time lightweight @JebBush tried to knock off @marcorubio he made a total fool of himself. If he doesn't do better this time, he is out!"
"1455306353000","11787","698231571594276866","False","4647","If @TedCruz doesn’t clean up his act, stop cheating, &amp; doing negative ads, I have standing to sue him for not being a natural born citizen."
"1455303578000","4930","698219929762398209","False","1677","Lightweight @JebBush is spending a fortune of special interest against me in SC. False advertising- desperate and sad!"
"1455301340000","5135","698210543467896832","False","1802","After hearing the news that they would not be able to extort $1M from me, they went hostile w/ a series of incorrect &amp; ill-informed ads."
"1455301326000","4993","698210486437937153","False","2007","Nothing conservative about the Club for Growth coming into my office and demanding a $1M contribution, which naturally, they did not get."
"1455300142000","4496","698205519383646208","False","2493","You must be registered Republican by February 16th to vote TRUMP in the Florida primary. https://t.co/xZzUkjV3lL\nhttps://t.co/lPuprzJBQ5"
"1455293954000","4196","698179564107886592","False","1364","The failing @NYDailyNews, destroyed by little Morty Zuckerman, is preparing to close and save face by going online. It's dead!"
"1455288497000","4070","698156678496305152","False","2196","NEVADA! Tomorrow is the deadline to register Republican.\n\nVisit: https://t.co/bHZ4JVckOp\n\nMessage from @IvankaTrump: https://t.co/SZTq1QOXEg"
"1455278621000","11080","698115252844634112","False","5325","How can Ted Cruz be an Evangelical Christian when he lies so much and is so dishonest?"
"1455250833000","9104","697998702477242369","False","3357","Lying Cruz put out a statement, “Trump &amp; Rubio are w/Obama on gay marriage."" Cruz is the worst liar, crazy or very dishonest. Perhaps all 3?"
"1455250252000","5156","697996266345795585","False","2110","Weak JEB getting thrown out by management during speech. Do you think he will be this tough on Putin &amp; others?  https://t.co/Tqej1euLVL"
"1455247708000","9677","697985595554066437","False","3822","THANK YOU- Baton Rouge, Louisiana! WE will #MakeAmericaGreatAgain! #Trump2016 https://t.co/XV7EIe7A2l"
"1455239190000","7547","697949869961568256","False","2179","Just landed in Baton Rouge, Louisiana. Reports are out that lines are three quarters of a mile to get in. Wow! #MakeAmericaGreatAgain"
"1455237846000","5355","697944232997294080","False","2478","Cruz caught cold in lie after denial of push polls like lies w/ @RealBenCarson. How can he preach Christian values? https://t.co/p3yGL02ABA"
"1455232773000","4445","697922955007893506","False","1646","""@truthinvest: @CNN @tedcruz @realDonaldTrump Ted Cruz is the definition of sleaze. Just ask @RealBenCarson"""
"1455231834000","5195","697919015688278016","False","1604","Heading to Baton Rouge, Louisiana for a speech. Expecting a very large crowd! See you soon. #Trump2016 \n#MakeAmericaGreatAgain"
"1455223173000","9115","697882687923752961","False","3659","We are getting reports from many voters that the Cruz people are back to doing very sleazy and dishonest ""pushpolls"" on me. We are watching!"
"1455219959000","7161","697869206893756416","False","2277","Jeb failed as Jeb! He gave up and enlisted Mommy and his brother (who got us into the quicksand of Iraq). Spent $120 million.Weak-no chance!"
"1455209464000","7190","697825190282182656","False","2596","He (or she) who hesitates is lost: MAKE AMERICA GREAT AGAIN!"
"1455207250000","6342","697815901190619136","False","2589","Remember, it was the Republican Party, with the help of Conservatives, that made so many promises to their base, BUT DIDN'T KEEP THEM! Hi DT"
"1455205204000","4032","697807321167224832","False","1436",".@MarkHalperin showed a focus group on @Morning_Joe me using a very bad word. I never said the word, left an open blank. Please apologize!"
"1455203516000","9767","697800242553581570","False","3469","Jeb Bush spent more than $40,000,000 in New Hampshire to come in 4 or 5, I spent $3,000,000 to come in 1st. Big difference in capability!"
"1455199989000","5432","697785447771172864","False","1640","There are no buyers for the worthless @NYDailyNews but little Mort Zuckerman is frantically looking. It is bleeding red ink - a total loser!"
"1455159100000","13386","697613947655086080","False","5097","I have been consistent in my opposition to Common Core. Get rid of Common Core--- keep education local!"
"1455156739000","8568","697604044269953025","False","2927","THANK YOU- Clemson, South Carolina! #MakeAmericaGreatAgain #SCPrimary https://t.co/FgACmaFxxc"
"1455154671000","4258","697595370940006400","False","1184","""@HARyder: Which is it @realDonaldTrump ?Are you planning on getting rid of Common Core or keeping it?  Get rid of it fast."
"1455154465000","4331","697594507777482752","False","1279","I was referring to the fact that Jeb Bush wants to keep common core."
"1455148161000","5830","697568064611561472","False","1462","Big speech tonight in South Carolina - 7:00 P.M. Tremendous crowd!"
"1455117771000","11045","697440600535203842","False","2920","So funny, Jeb Bush called me a ""highly gifted politician and a great entertainer"" - I assume that is a compliment!"
"1455111445000","8479","697414064763510784","False","2046","Such a great experience in New Hampshire - amazing people! Will be leaving for a big event in South Carolina today."
"1455109220000","5478","697404736211959808","False","1696","Like the worthless @NYDailyNews, looks like @politico will be going out of business. Bad reporting- no money, no cred!"
"1455109183000","4828","697404578019598336","False","1498","Worthless @NYDailyNews, which dopey Mort Zuckerman, is desperately trying to sell, has no buyer! Liabilities are massive!"
"1455109119000","5006","697404309814800385","False","1592","Dopey Mort Zuckerman, owner of the worthless @NYDailyNews, has a major inferiority complex. Paper will close soon!"
"1455081103000","4831","697286805125726208","False","1340","""@MarkHalperin: My report card grades for the 2 New Hampshire winners: DonaldTrump A: v strong energy/close. BernieSanders B+: went too long"
"1455075507000","14634","697263333959995393","False","4279","Thank you to the people of  New Hampshire, I love you! Now, off to South Carolina."
"1455075488000","11949","697263254083489792","False","3362","Thank you, New Hampshire! Departing with my amazing family now! #FITN #NHPrimary\nhttps://t.co/rbFfcq8gQq https://t.co/73aoZk8uMG"
"1455056371000","14617","697183070357753862","False","4778","We will stop heroin and other drugs from coming into New Hampshire from our open southern border. We will build a WALL and have security."
