"date","favorites","id","isRetweet","retweets","text"
"1476063784000","12791","785294546326417408","False","5786","#CrookedHillary has FAILED all over the world! 􏰀 \n#BigLeagueTruth #Debates2016 https://t.co/dalk9JKcFg"
"1476063611000","0","785293820258902016","True","14296","RT @realDonaldTrump: ATTN: @HillaryClinton - Why did five of your staffers need FBI IMMUNITY?! #BigLeagueTruth #Debates"
"1476063470000","41476","785293229390454784","False","21989",".@HillaryClinton is NOT above the law!\n#Debates2016 https://t.co/4arYZcGgYZ"
"1476063400000","0","785292936095424512","True","4258","RT @TeamTrump: We agree with Bill, ObamaCare is “the craziest thing in the world.” #BigLeagueTruth #Debates2016 https://t.co/v2yo6pSYoB"
"1476063384000","15656","785292868915236868","False","5621",".@HillaryClinton : Bill “clarified” what he meant when calling Obamacare a “disaster.” Actually “disaster” is pretty clear. #Debate"
"1476063326000","17257","785292623623905280","False","5715","We must repeal Obamacare and replace it with a much more competitive, comprehensive, affordable system. #debate #MAGA"
"1476063130000","13537","785291804816052225","False","7384","Obama and Clinton told the same lie to sell #ObamaCare. #Debates2016 https://t.co/vhOLtHrR66"
"1476062985000","31721","785291193194254336","False","14296","ATTN: @HillaryClinton - Why did five of your staffers need FBI IMMUNITY?! #BigLeagueTruth #Debates"
"1476062957000","27317","785291077649588226","False","10425","Hillary’s 33,000 deleted emails about her daughter’s wedding. That’s a lot of wedding emails. #debate"
"1476062916000","19342","785290904093491200","False","6672","Basically nothing Hillary has said about her secret server has been true. #CrookedHillary"
"1476062824000","36780","785290517835841536","False","15859","If I win-I am going to instruct my AG to get a special prosecutor to look into your situation bc there's never been anything like your lies."
"1476062690000","0","785289956541554689","True","5701","RT @TeamTrump: RT if you believe @HillaryClinton is the one who owes America an apology! #BigLeagueTruth #Debates https://t.co/KcmDedSUTw"
"1476062687000","7489","785289945837629440","False","3018","Donald J. Trump's History Of Empowering Women #BigLeagueTruth\nhttps://t.co/oY2YSPz7nB"
"1476062602000","31275","785289587157504000","False","11334","There’s never been anyone more abusive to women in politics than Bill Clinton.My words were unfortunate-the Clintons’ actions were far worse"
"1476062196000","0","785287884718895104","True","3845","RT @TeamTrump: Quite simply, @HillaryClinton mistreats women. #BigLeagueTruth #Debate2016\nhttps://t.co/zhgrulIctf https://t.co/wHtwtnCxxQ"
"1476061983000","19882","785286990153543681","False","6676","I’m not proud of my locker room talk. But this world has serious problems. We need serious leaders. #debate #BigLeagueTruth"
"1476061911000","0","785286690730631168","True","3859","RT @TeamTrump: .@realDonaldTrump is here to talk about the REAL issues #BigLeagueTruth #Debates2016 https://t.co/C5OF7HdJz6"
"1476061886000","11850","785286584950198272","False","4640","It’s this simple. “Make America Great Again.” #debate #BigLeagueTruth"
"1476061725000","0","785285910518640641","True","2373","RT @TeamTrump: .@HillaryClinton just claimed she has a ""positive, optimistic view"" for America. #Debates https://t.co/hOWJYZbD7v"
"1476059086000","33791","785274843042230280","False","10078","My team of deplorables will be taking over my Twitter account for tonight's #debate\n#MakeAmericaGreatAgain"
"1476055584000","10522","785260151099961345","False","3622","Join me on #FacebookLive as I conclude my final #debate preparations. https://t.co/gAbNvI8Fd7"
"1476051987000","13711","785245066881216512","False","5777","The Palestinian terror attack today reminds the world of the grievous perils facing Israeli citizens....continued:\nhttps://t.co/d2Upx5FitC"
"1476033410000","18458","785167148150820864","False","11147","Exclusive Video–Broaddrick, Willey, Jones to Bill's Defenders: ‘These Are Crimes,’ ‘Terrified’ of ‘Enabler’ Hillary \nhttps://t.co/DMfLsIbtU1"
"1476028955000","17582","785148463868735488","False","8116","LA Times- USC Dornsife Sunday Poll: Donald Trump Retains 2 Point Lead Over Hillary:\nhttps://t.co/n05rul4Ycw"
"1476022343000","39786","785120729364922369","False","14604","So many self-righteous hypocrites. Watch their poll numbers - and elections - go down!"
"1476021917000","18145","785118941974757376","False","6811","""@HenryLeledog: @realDonaldTrump This Black Democrat is on the ""TRUMP TRAIN""!!"""
"1476021868000","21544","785118735543767040","False","8340","""@maidaa17: @realDonaldTrump GOP traitors! Not supporting U is voting for her, destroying America."
"1476021804000","22135","785118470753095680","False","8543","""@CharleneOsbor17: @realDonaldTrump politicians don't count. It's the people. We are behind trump all the way to White House."""
"1476021748000","24040","785118235452665856","False","9251","""@eericmyers: @realDonaldTrump  ""Republican leadership"" should have only one job: Help elect the nominee we voted for, Donald J. Trump."""
"1476021693000","20314","785118003696373762","False","8584","""@Jodygirl1010: @realDonaldTrump I am a woman who continues to support &amp; stand with #Trump! #dtmag https://t.co/nFmY3FJuEf"" Thank you."
"1476019022000","20003","785106800572063744","False","13944","EXCLUSIVE — Video Interview: Bill Clinton Accuser Juanita Broaddrick Relives Brutal Rapes:\nhttps://t.co/9j7f8VK9Md"
"1476018051000","45714","785102728334893056","False","14774","Tremendous support (except for some Republican ""leadership""). Thank you."
"1475973532000","42062","784916001783709696","False","12508","Thank you to my great supporters in Wisconsin. I heard that the crowd and enthusiasm was unreal!"
"1475966470000","0","784886380237316098","True","29180","RT @atensnut: Hillary calls Trump's remarks ""horrific"" while she lives with and protects a ""Rapist"".  Her actions are horrific."
"1475966430000","0","784886214931390465","True","29336","RT @atensnut: How many times must it be said? Actions speak louder than words. DT said bad things!HRC threatened me after BC raped me."
"1475955648000","86837","784840992734064641","False","33032","The media and establishment want me out of the race so badly -  I WILL NEVER DROP OUT OF THE RACE, WILL NEVER LET MY SUPPORTERS DOWN! #MAGA"
"1475938102000","49238","784767399442653184","False","17472","Certainly has been an interesting 24 hours!"
"1475900383000","98305","784609194234306560","False","41516","Here is my statement. https://t.co/WAZiGoQqMQ"
"1475809428000","43328","784227699321634817","False","14342","Thoughts &amp, prayers with the millions of people in the path of Hurricane Matthew. Look out for neighbors, and listen... https://t.co/JqjyTiKicD"
"1475806686000","15715","784216198259085312","False","5663","""@kevcirilli: Trump speaking in exact same tone he did in Waterville Valley on 12/1. The night I first realized he was gonna be GOP nominee"""
"1475794456000","23034","784164902780882944","False","10535","New National Rasmussen Poll: https://t.co/BnAveA5OuP"
"1475791055000","22536","784150639689490432","False","9013","Thank you Tennessee! #MAGA https://t.co/OoDFmerQ5B"
"1475790718000","15561","784149222870351872","False","7394","VOTE #TrumpPence16 on 11/8/16! https://t.co/12zAk8VmgK"
"1475786869000","18654","784133078969090049","False","9023","'Donald Trump: A President for All Americans' https://t.co/3lU2vrUE3t"
"1475786738000","10439","784132532073881600","False","6489","Volunteer to be a Trump Election Observer. Sign up today!\n#MakeAmericaGreatAgain\nhttps://t.co/ZzFHlsWnh4"
"1475779306000","0","784101360736370688","True","2763","RT @DonaldJTrumpJr: Great group at our Victory Office in Columbus, Ohio. I'm incredibly grateful to have so many... https://t.co/rLJWCAGRlW"
"1475779181000","0","784100832736382978","True","3555","RT @IvankaTrump: Thank you Angie Phillips for inviting me to tour your plant Middletown Tube Works. #Ohio https://t.co/fUKiiEIBXT"
"1475727883000","43407","783885674575491073","False","14101","Praying for everyone in Florida. Hoping the hurricane dissipates, but in any event, please be careful."
"1475726903000","25245","783881566510546944","False","9991","New Virginia poll- thank you! We are going to show the whole world that America is back – BIGGER, and BETTER, and S... https://t.co/2CikEXb0G7"
"1475726539000","15107","783880036172623873","False","7116","Pennsylvania poll just released. Two rallies there on Mon- join me!Ambridge: https://t.co/TujWDWcgd3Wilkes-Barre:... https://t.co/TeIeCttUpP"
"1475718785000","16290","783847514088824832","False","7432","Nation's Immigration And Customs Enforcement Officers (ICE) Make First-Ever Presidential Endorsement:\nhttps://t.co/eO1UY5N9J1"
"1475717568000","15768","783842408949841921","False","7228","Such a great honor! \nhttps://t.co/vt4AmLdkeP"
"1475716520000","14878","783838014363623424","False","5822","Amazing rally in Reno, Nevada- thank you. Make sure you get out on 11/8 &amp, VOTE #TrumpPence16. Together, we will put... https://t.co/6gPJhb29xk"
"1475709583000","23451","783808918824681472","False","10992","Reuters polling just out- thank you!\n#MakeAmericaGreatAgain https://t.co/UMY6kOiSTu"
"1475708392000","13640","783803924050350080","False","5749","Thank you South Carolina! Everyone has to get out and VOTE on 11/8/16. #MakeAmericaGreatAgain... https://t.co/os7EmRCdPf"
"1475708262000","15213","783803377977135104","False","6612","EARLY VOTING: MN &amp; IA already underway, more states coming up in the next week: OH, ME, AZ, IN — check w/local officials for details &amp; VOTE!"
"1475704978000","18068","783789606663778304","False","7989","'Small business says Trump is their pick for president'\nhttps://t.co/tzVN9QgPFS"
"1475702572000","24414","783779512425119744","False","8748","Thank you @SenJohnMcCain for your kind remarks on the important issue of PTSD and the dishonest media. Great to be in Arizona yesterday!"
"1475702388000","33019","783778741646270464","False","13262","Bill Clinton is right: Obamacare is 'crazy', 'doesn't work' and 'doesn't make sense'.  Thanks Bill for telling the truth."
"1475701894000","11991","783776670339641344","False","4900","Thank you Henderson, NV. This is a MOVEMENT like never seen before! Watch some of the rally via my Facebook page:... https://t.co/dNF8G4VUqY"
"1475693589000","12237","783741835420110848","False","5055","About to begin a rally here in Henderson, Nevada. New Reuters poll just out- thank you! Join the MOVEMENT:... https://t.co/uvbntNsxGl"
"1475692817000","15562","783738595987169280","False","6297","Beautiful morning- thank you @ICLV! https://t.co/xzJhrLgjHP"
"1475674132000","39853","783660227530862592","False","10667","The constant interruptions last night by Tim Kaine should not have been allowed. Mike Pence won big!"
"1475634962000","99636","783495937708527616","False","28558","Mike Pence won big. We should all be proud of Mike!"
"1475634732000","0","783494972213383168","True","10930","RT @mike_pence: History teaches us that weakness arouses evil. America needs to be strong on the world stage. #VPDebate https://t.co/FJ59o5…"
"1475634682000","0","783494760824614912","True","12599","RT @TeamTrump: RT if you agree - @HillaryClinton &amp; @timkaine are WRONG for America! #VPDebate #MAGA https://t.co/2MZfFzCo6c"
"1475634659000","0","783494665232191488","True","4765","RT @TeamTrump: .@timkaine's Abortion Flip-Flops: From Valuing The Sanctity of Life --&gt; Pro-Abortion Demagogue #VPdebate https://t.co/aK4061…"
"1475634504000","26650","783494014276218884","False","8379","""@AnyoneTennis: @timkaine Cannot believe how often the moderator interrupts #Pence vs the other guy...so obvious @FoxNews""  So true!"
"1475634438000","25125","783493739486416896","False","7721","""@Gsimmons03Ginny: @realDonaldTrump ..Kaine is awful, Trump and Pence are the ticket..no more lies, we are ready to see America Great Again!"
"1475634401000","13126","783493582803972096","False","5439","Clinton’s Top Aides Were Mired In Conflict Of Interest At The State Department: https://t.co/wWfdaECtVu\n#VPDebate #BigLeagueTruth"
